Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,time
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,803.8461538461539,803.8461538461539,790.952380952381,780.0732600732601,835.6776556776557,791.7582417582418,0.043152,0.22229,0.976562,2.714081,-0.411224,2.34024,1.0,1.0,1.0,1.0,1.0,45.0,,1649753752.998
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,790.1465201465202,803.040293040293,785.7142857142858,787.7289377289378,809.8901098901099,1003.296703296703,0.043152,0.22229,0.976562,2.714081,-0.411224,2.34024,1.0,1.0,1.0,1.0,1.0,45.0,,1649753752.998
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,772.014652014652,798.2051282051282,784.5054945054945,777.6556776556777,840.1098901098901,827.6190476190476,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.041
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,771.6117216117216,787.7289377289378,784.1025641025641,772.4175824175825,753.4798534798535,592.3076923076924,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.042
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,791.7582417582418,789.7435897435897,786.5201465201466,767.5824175824176,780.8791208791209,599.5604395604396,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.043
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,790.952380952381,797.8021978021978,793.3699633699634,782.893772893773,871.1355311355312,815.1282051282052,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.043
0.4755145564190874,0.1073331887236251,-0.0782249936883028,1.050995856990312,0.2603176736998131,0.1000801696437038,-0.0933382892043608,0.3094698674931808,1.064607403385884,0.5612156728445158,0.4704675540329499,0.8200961984372835,0.774892674347196,-0.0736850437623237,-0.0478630459142193,0.750521204953936,0.7179737437225111,0.0416134429890301,-0.3963710125671817,0.6229277868280049,780.4761904761905,793.3699633699634,793.3699633699634,790.952380952381,842.1245421245421,796.5934065934066,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.043
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,790.5494505494506,789.7435897435897,791.3553113553114,771.2087912087912,788.5347985347986,919.0842490842492,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.044
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,788.1318681318681,792.967032967033,791.7582417582418,760.7326007326008,722.0512820512821,931.5750915750916,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.045
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,778.8644688644689,793.3699633699634,788.1318681318681,778.4615384615385,759.5238095238095,765.1648351648352,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.045
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,792.967032967033,797.3992673992674,792.1611721611722,808.6813186813187,803.4432234432235,726.4835164835165,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.046
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,799.0109890109891,797.8021978021978,798.2051282051282,805.4578754578755,795.7875457875458,651.1355311355312,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.046
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,788.9377289377289,796.5934065934066,792.967032967033,773.2234432234433,818.7545787545788,598.3516483516484,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.046
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,775.6410256410256,794.981684981685,788.9377289377289,765.9706959706959,821.978021978022,816.7399267399268,0.046143,0.215088,0.975525,2.280426,-1.24115,3.04306,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.047
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,786.5201465201466,792.5641025641025,790.1465201465202,770.4029304029305,799.8168498168499,772.8205128205128,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.091
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,786.9230769230769,790.952380952381,788.9377289377289,774.0293040293041,699.4871794871796,577.8021978021978,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.091
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,772.014652014652,787.3260073260074,787.7289377289378,776.4468864468864,643.8827838827839,444.0293040293041,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.092
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,761.941391941392,786.9230769230769,789.3406593406594,774.4322344322345,778.4615384615385,614.0659340659341,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.092
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,771.2087912087912,790.1465201465202,788.1318681318681,770.0,897.3260073260074,817.1428571428571,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.092
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,796.996336996337,796.5934065934066,790.952380952381,769.1941391941392,867.1062271062272,1059.304029304029,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.093
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,788.5347985347986,798.6080586080586,791.3553113553114,787.3260073260074,870.7326007326008,1145.531135531136,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.093
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,789.7435897435897,794.5787545787546,789.3406593406594,791.3553113553114,872.3443223443223,909.81684981685,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.093
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,795.7875457875458,792.5641025641025,793.7728937728938,790.1465201465202,861.4652014652015,815.1282051282052,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.094
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,782.4908424908425,791.7582417582418,794.1758241758242,778.8644688644689,861.0622710622711,737.7655677655678,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.094
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,805.054945054945,790.1465201465202,790.5494505494506,768.7912087912088,790.952380952381,651.941391941392,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.095
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,810.2930402930403,794.981684981685,796.996336996337,776.0439560439561,794.981684981685,931.978021978022,0.057861,0.225342,0.979431,2.205658,-0.545807,4.63562,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.095
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,771.2087912087912,798.6080586080586,801.025641025641,800.6227106227107,872.7472527472528,969.4505494505496,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.137
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,764.3589743589744,795.7875457875458,794.5787545787546,789.7435897435897,838.0952380952381,941.2454212454212,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.138
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,773.6263736263736,791.7582417582418,784.9084249084249,780.4761904761905,760.7326007326008,657.985347985348,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.138
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,778.8644688644689,792.1611721611722,783.6996336996338,787.3260073260074,799.0109890109891,604.7985347985348,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.138
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,798.6080586080586,796.996336996337,788.9377289377289,778.8644688644689,830.0366300366301,791.7582417582418,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.139
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,809.8901098901099,796.1904761904763,790.952380952381,783.2967032967033,843.3333333333334,1019.81684981685,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.139
0.4986007349165369,0.1233779772133301,-0.1657858144250594,0.9941998180786276,0.2776794970785,0.1266512170434471,-0.1360475243842802,0.267852516407181,1.067347051759995,0.558319952468036,0.4704675540329499,0.8614626497620005,0.7399418192844098,-0.0591345985411013,-0.0572033641529874,0.7822048338435114,0.7256231199059351,0.0276344648813323,-0.3914154030199979,0.6524807677217571,795.7875457875458,791.3553113553114,793.3699633699634,788.5347985347986,792.1611721611722,1119.340659340659,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.139
0.5502094397177852,0.1524932011198345,-0.2143835758307972,0.9439887370158264,0.3045948754029689,0.1547069882500924,-0.1764987679968655,0.2295279328411072,1.059943155122429,0.5573915407676858,0.4704675540329499,0.8680682138022054,0.7114966170538665,-0.0517059481430676,-0.0721639159402004,0.7892131988253198,0.7296390943764308,0.0187783601030553,-0.3765071530858081,0.6541346902792458,784.1025641025641,790.952380952381,794.5787545787546,778.4615384615385,741.3919413919414,888.0586080586081,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.139
0.5502094397177852,0.1524932011198345,-0.2143835758307972,0.9439887370158264,0.3045948754029689,0.1547069882500924,-0.1764987679968655,0.2295279328411072,1.059943155122429,0.5573915407676858,0.4704675540329499,0.8680682138022054,0.7114966170538665,-0.0517059481430676,-0.0721639159402004,0.7892131988253198,0.7296390943764308,0.0187783601030553,-0.3765071530858081,0.6541346902792458,799.4139194139194,796.5934065934066,794.981684981685,777.2527472527473,821.1721611721612,752.2710622710623,0.064209,0.215454,0.996521,0.239258,-0.239258,4.673004,1.0,1.0,1.0,1.0,1.0,45.0,,1649753753.14
